,Statistics,Population Density (Per Sq. Mile),Total Population:,White Alone,Black or African American Alone,Asian Alone,Hispanic or Latino Alone,Less than High School,Bachelor's Degree or More,Median Household Income (In 2015 Inflation Adjusted Dollars),Per Capita Income (In 2015 Inflation Adjusted Dollars),Gini Index,Occupied,Median Year Structure Built,Median Value,Median Gross Rent,Under 2.00 (Poor or Struggling),2.00 and Over (Doing Ok),Foreign Born:,Population 25 Years and Over:,Housing Units:,Population for Whom Poverty Status Is Determined:,year
3232,"Census Tract 327, Queens County, New York",70599.7,4112.0,1541.0,199.0,825.0,1437.0,606.0,595.0,"$58,214","$23,189",0.4,1216.0,1944.0,"$582,600","$1,369",1397.0,2715.0,2787.0,2968.0,1328.0,4112.0,2015
3233,Unnamed: 3234,,,0.375,0.048,0.201,0.35,0.204,0.201,,,,0.9159999999999999,,,,0.34,0.66,0.6779999999999999,,,,2015
3234,"Census Tract 328, Queens County, New York",16744.9,2376.0,108.0,2196.0,0.0,2.0,222.0,384.0,"$58,125","$23,314",0.4,687.0,1962.0,"$442,700","$1,451",609.0,1767.0,880.0,1625.0,745.0,2376.0,2015
3235,Unnamed: 3236,,,0.046,0.924,0.0,0.001,0.13699999999999998,0.23600000000000002,,,,0.922,,,,0.256,0.7440000000000001,0.37,,,,2015
3236,"Census Tract 329, Queens County, New York",24152.2,4071.0,1610.0,116.0,1193.0,1069.0,501.0,577.0,"$53,495","$21,446",0.41,1105.0,1953.0,"$486,300","$1,449",1624.0,2432.0,2395.0,2743.0,1282.0,4056.0,2015
3237,Unnamed: 3238,,,0.396,0.028999999999999998,0.293,0.263,0.183,0.21,,,,0.862,,,,0.4,0.6,0.588,,,,2015
3238,"Census Tract 330, Queens County, New York",22481.7,7115.0,153.0,6495.0,85.0,343.0,489.0,1034.0,"$78,269","$24,209",0.36,1930.0,1953.0,"$388,500","$1,553",2082.0,5023.0,2013.0,4616.0,2150.0,7105.0,2015
3239,Unnamed: 3240,,,0.022000000000000002,0.9129999999999999,0.012,0.048,0.106,0.22399999999999998,,,,0.898,,,,0.293,0.7070000000000001,0.28300000000000003,,,,2015
3240,"Census Tract 331, Queens County, New York",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2015
3241,Unnamed: 3242,,,,,,,,,,,,,,,,,,,,,,2015
3242,"Census Tract 334.01, Queens County, New York",16241.0,3516.0,126.0,3049.0,85.0,229.0,432.0,407.0,"$69,320","$23,227",0.34,1003.0,1978.0,"$403,800","$1,300",979.0,2510.0,1297.0,2283.0,1073.0,3489.0,2015
3243,Unnamed: 3244,,,0.036000000000000004,0.867,0.024,0.065,0.18899999999999997,0.17800000000000002,,,,0.935,,,,0.281,0.7190000000000001,0.369,,,,2015
3244,"Census Tract 334.02, Queens County, New York",44641.8,13061.0,201.0,12585.0,116.0,107.0,1195.0,2384.0,"$45,991","$25,751",0.39,5977.0,1964.0,,"$1,079",3051.0,9998.0,2409.0,9504.0,6193.0,13049.0,2015
3245,Unnamed: 3246,,,0.015,0.9640000000000001,0.009000000000000001,0.008,0.126,0.251,,,,0.965,,,,0.23399999999999999,0.7659999999999999,0.184,,,,2015
3246,"Census Tract 337, Queens County, New York",61042.9,3555.0,837.0,60.0,747.0,1732.0,661.0,342.0,"$57,554","$19,555",0.44,961.0,1946.0,"$540,700","$1,373",1490.0,2065.0,2418.0,2427.0,1075.0,3555.0,2015
3247,Unnamed: 3248,,,0.235,0.017,0.21,0.48700000000000004,0.272,0.141,,,,0.894,,,,0.419,0.581,0.68,,,,2015
3248,"Census Tract 339, Queens County, New York",57933.4,3374.0,1127.0,274.0,541.0,1127.0,505.0,650.0,"$70,333","$25,380",0.39,1124.0,1949.0,"$339,200","$1,218",1095.0,2269.0,1929.0,2366.0,1213.0,3364.0,2015
3249,Unnamed: 3250,,,0.33399999999999996,0.081,0.16,0.33399999999999996,0.213,0.275,,,,0.927,,,,0.326,0.675,0.5720000000000001,,,,2015
3250,"Census Tract 347, Queens County, New York",22928.3,3394.0,1066.0,412.0,483.0,1229.0,591.0,347.0,"$47,614","$22,222",0.45,1075.0,1955.0,"$526,700","$1,523",1362.0,1912.0,1870.0,2257.0,1118.0,3274.0,2015
3251,Unnamed: 3252,,,0.314,0.121,0.142,0.36200000000000004,0.262,0.154,,,,0.9620000000000001,,,,0.41600000000000004,0.584,0.551,,,,2015
3252,"Census Tract 351, Queens County, New York",78402.2,4215.0,1442.0,175.0,867.0,1510.0,543.0,841.0,"$58,433","$25,459",0.4,1537.0,1953.0,"$200,300","$1,274",1646.0,2569.0,2541.0,2806.0,1707.0,4215.0,2015
3253,Unnamed: 3254,,,0.342,0.042,0.20600000000000002,0.358,0.19399999999999998,0.3,,,,0.9,,,,0.391,0.61,0.603,,,,2015
3254,"Census Tract 352, Queens County, New York",12973.8,3044.0,184.0,2619.0,17.0,81.0,212.0,435.0,"$74,336","$27,150",0.42,805.0,1945.0,"$360,400","$1,623",690.0,2336.0,994.0,1972.0,805.0,3026.0,2015
3255,Unnamed: 3256,,,0.06,0.86,0.006,0.027000000000000003,0.10800000000000001,0.221,,,,1.0,,,,0.228,0.772,0.327,,,,2015
3256,"Census Tract 353, Queens County, New York",40925.4,2451.0,709.0,305.0,63.0,1342.0,462.0,128.0,"$45,610","$18,139",0.45,761.0,1941.0,"$472,000","$1,348",1039.0,1389.0,1472.0,1623.0,859.0,2428.0,2015
3257,Unnamed: 3258,,,0.289,0.124,0.026000000000000002,0.5479999999999999,0.285,0.079,,,,0.8859999999999999,,,,0.428,0.5720000000000001,0.601,,,,2015
3258,"Census Tract 357, Queens County, New York",19000.1,4204.0,1254.0,1098.0,449.0,1174.0,700.0,598.0,"$47,763","$21,700",0.43,1252.0,1957.0,"$498,600","$1,211",1556.0,2346.0,2018.0,3202.0,1421.0,3902.0,2015
3259,Unnamed: 3260,,,0.298,0.261,0.107,0.27899999999999997,0.21899999999999997,0.187,,,,0.8809999999999999,,,,0.39899999999999997,0.601,0.48,,,,2015
3260,"Census Tract 358, Queens County, New York",20320.6,4094.0,6.0,3918.0,0.0,123.0,294.0,825.0,"$75,368","$28,941",0.42,1257.0,1954.0,"$431,000","$1,446",961.0,3127.0,1460.0,2641.0,1331.0,4088.0,2015
3261,Unnamed: 3262,,,0.002,0.9570000000000001,0.0,0.03,0.111,0.312,,,,0.9440000000000001,,,,0.235,0.765,0.35700000000000004,,,,2015
3262,"Census Tract 361, Queens County, New York",48648.5,2956.0,604.0,879.0,36.0,1296.0,459.0,390.0,"$41,990","$18,676",0.54,761.0,1943.0,"$496,400","$1,346",1488.0,1445.0,1589.0,1828.0,814.0,2933.0,2015
3263,Unnamed: 3264,,,0.204,0.297,0.012,0.43799999999999994,0.251,0.213,,,,0.935,,,,0.507,0.493,0.5379999999999999,,,,2015
3264,"Census Tract 363, Queens County, New York",40415.2,2105.0,181.0,304.0,84.0,1460.0,369.0,177.0,"$52,841","$20,759",0.45,599.0,1946.0,"$509,500","$1,385",902.0,1192.0,1199.0,1402.0,707.0,2094.0,2015
3265,Unnamed: 3266,,,0.086,0.14400000000000002,0.04,0.6940000000000001,0.263,0.126,,,,0.847,,,,0.431,0.569,0.57,,,,2015
3266,"Census Tract 365, Queens County, New York",59558.6,3822.0,1118.0,658.0,212.0,1829.0,684.0,313.0,"$49,375","$17,720",0.42,948.0,1944.0,"$551,400","$1,272",1994.0,1701.0,2151.0,2479.0,1038.0,3695.0,2015
3267,Unnamed: 3268,,,0.293,0.172,0.055999999999999994,0.479,0.276,0.126,,,,0.9129999999999999,,,,0.54,0.46,0.563,,,,2015
3268,"Census Tract 366, Queens County, New York",21345.2,3041.0,6.0,2789.0,155.0,43.0,265.0,507.0,"$69,250","$23,517",0.42,947.0,1943.0,"$352,100","$1,107",953.0,2041.0,1097.0,2168.0,1025.0,2994.0,2015
3269,Unnamed: 3270,,,0.002,0.917,0.051,0.013999999999999999,0.122,0.23399999999999999,,,,0.924,,,,0.318,0.682,0.361,,,,2015
3270,"Census Tract 367, Queens County, New York",35042.3,2644.0,358.0,1212.0,285.0,675.0,311.0,367.0,"$60,000","$20,392",0.36,768.0,1945.0,"$455,400","$1,457",837.0,1800.0,1487.0,1799.0,888.0,2637.0,2015
3271,Unnamed: 3272,,,0.135,0.45799999999999996,0.10800000000000001,0.255,0.17300000000000001,0.204,,,,0.865,,,,0.317,0.6829999999999999,0.562,,,,2015
3272,"Census Tract 368, Queens County, New York",27805.3,2446.0,78.0,2282.0,0.0,16.0,119.0,511.0,"$71,923","$28,829",0.39,764.0,1943.0,"$369,800","$1,209",404.0,2036.0,804.0,1697.0,815.0,2440.0,2015
3273,Unnamed: 3274,,,0.032,0.9329999999999999,0.0,0.006999999999999999,0.07,0.301,,,,0.937,,,,0.166,0.8340000000000001,0.32899999999999996,,,,2015
3274,"Census Tract 371, Queens County, New York",27513.6,1789.0,259.0,524.0,322.0,661.0,275.0,255.0,"$47,209","$21,655",0.41,512.0,1942.0,"$562,000","$1,607",708.0,1081.0,870.0,1188.0,581.0,1789.0,2015
3275,Unnamed: 3276,,,0.145,0.293,0.18,0.37,0.23199999999999998,0.215,,,,0.8809999999999999,,,,0.396,0.604,0.486,,,,2015
3276,"Census Tract 373, Queens County, New York",26489.6,2500.0,516.0,468.0,215.0,1102.0,400.0,352.0,"$56,320","$22,958",0.45,713.0,1939.0,"$621,800","$1,402",978.0,1522.0,1331.0,1592.0,788.0,2500.0,2015
3277,Unnamed: 3278,,,0.20600000000000002,0.187,0.086,0.441,0.251,0.221,,,,0.905,,,,0.391,0.609,0.532,,,,2015
3278,"Census Tract 375, Queens County, New York",65854.9,3946.0,2036.0,190.0,234.0,1409.0,1147.0,246.0,"$45,655","$15,362",0.39,900.0,1947.0,"$617,500","$1,413",2117.0,1762.0,2686.0,2567.0,1028.0,3879.0,2015
3279,Unnamed: 3280,,,0.516,0.048,0.059000000000000004,0.35700000000000004,0.447,0.096,,,,0.8759999999999999,,,,0.546,0.45399999999999996,0.6809999999999999,,,,2015
3280,"Census Tract 376, Queens County, New York",20259.4,5979.0,8.0,5443.0,123.0,304.0,332.0,911.0,"$72,198","$26,546",0.37,1804.0,1950.0,"$384,100","$1,320",1074.0,4855.0,2102.0,4004.0,1910.0,5929.0,2015
3281,Unnamed: 3282,,,0.001,0.91,0.021,0.051,0.083,0.228,,,,0.945,,,,0.18100000000000002,0.8190000000000001,0.35200000000000004,,,,2015
3282,"Census Tract 377, Queens County, New York",65570.9,3717.0,1386.0,481.0,91.0,1692.0,1191.0,220.0,"$46,276","$14,890",0.41,843.0,1943.0,"$580,400","$1,436",2161.0,1486.0,2164.0,2252.0,984.0,3647.0,2015
3283,Unnamed: 3284,,,0.373,0.129,0.025,0.455,0.529,0.098,,,,0.857,,,,0.593,0.408,0.5820000000000001,,,,2015
3284,"Census Tract 379, Queens County, New York",96063.7,7287.0,2276.0,319.0,529.0,3888.0,1830.0,252.0,"$48,523","$12,238",0.35,1396.0,1958.0,"$641,400","$1,547",4475.0,2746.0,4548.0,4077.0,1536.0,7221.0,2015
3285,Unnamed: 3286,,,0.312,0.044000000000000004,0.073,0.534,0.449,0.062,,,,0.909,,,,0.62,0.38,0.624,,,,2015
3286,"Census Tract 381, Queens County, New York",72132.7,7798.0,3367.0,1268.0,263.0,2482.0,2071.0,486.0,"$48,311","$16,876",0.44,1818.0,1956.0,"$378,200","$1,440",4765.0,2944.0,4598.0,5018.0,2000.0,7709.0,2015
3287,Unnamed: 3288,,,0.43200000000000005,0.163,0.034,0.318,0.413,0.09699999999999999,,,,0.909,,,,0.618,0.382,0.59,,,,2015
3288,"Census Tract 383.01, Queens County, New York",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2015
3289,Unnamed: 3290,,,,,,,,,,,,,,,,,,,,,,2015
3290,"Census Tract 383.02, Queens County, New York",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,0.0,12.0,0.0,2015
3291,Unnamed: 3292,,,,,,,,,,,,0.0,,,,,,,,,,2015
3292,"Census Tract 384, Queens County, New York",21073.0,2420.0,67.0,2088.0,96.0,153.0,191.0,260.0,"$62,500","$23,529",0.38,704.0,1953.0,"$354,700","$1,347",604.0,1789.0,939.0,1534.0,760.0,2393.0,2015
3293,Unnamed: 3294,,,0.027999999999999997,0.863,0.04,0.063,0.125,0.17,,,,0.9259999999999999,,,,0.252,0.748,0.38799999999999996,,,,2015
3294,"Census Tract 394, Queens County, New York",22454.6,3010.0,74.0,2651.0,12.0,32.0,262.0,399.0,"$57,391","$24,539",0.4,924.0,1945.0,"$383,600","$1,309",619.0,2386.0,1202.0,2116.0,991.0,3005.0,2015
3295,Unnamed: 3296,,,0.025,0.8809999999999999,0.004,0.011000000000000001,0.124,0.18899999999999997,,,,0.932,,,,0.20600000000000002,0.794,0.39899999999999997,,,,2015
3296,"Census Tract 398, Queens County, New York",22266.6,1731.0,56.0,1599.0,0.0,19.0,171.0,217.0,"$62,375","$26,728",0.37,499.0,1944.0,"$425,300","$1,203",506.0,1225.0,689.0,1224.0,538.0,1731.0,2015
3297,Unnamed: 3298,,,0.032,0.924,0.0,0.011000000000000001,0.14,0.177,,,,0.9279999999999999,,,,0.292,0.708,0.39799999999999996,,,,2015
3298,"Census Tract 399, Queens County, New York",63628.9,4181.0,1944.0,157.0,353.0,1665.0,1008.0,214.0,"$46,362","$14,866",0.39,997.0,1959.0,"$523,300","$1,377",2604.0,1489.0,2547.0,2443.0,1098.0,4093.0,2015
3299,Unnamed: 3300,,,0.465,0.038,0.084,0.39799999999999996,0.413,0.08800000000000001,,,,0.9079999999999999,,,,0.636,0.364,0.609,,,,2015
3300,"Census Tract 400, Queens County, New York",19509.1,1476.0,17.0,1393.0,0.0,5.0,87.0,253.0,"$73,516","$26,440",0.37,447.0,1957.0,"$401,700","$1,125",227.0,1245.0,590.0,1013.0,471.0,1472.0,2015
3301,Unnamed: 3302,,,0.012,0.9440000000000001,0.0,0.003,0.086,0.25,,,,0.9490000000000001,,,,0.154,0.846,0.4,,,,2015
3302,"Census Tract 401, Queens County, New York",100098.0,8193.0,3348.0,114.0,1127.0,3383.0,2569.0,356.0,"$47,702","$15,182",0.4,1739.0,1953.0,"$404,800","$1,487",4610.0,3390.0,5304.0,5106.0,1853.0,8000.0,2015
3303,Unnamed: 3304,,,0.409,0.013999999999999999,0.138,0.413,0.503,0.07,,,,0.9390000000000001,,,,0.5760000000000001,0.424,0.647,,,,2015
3304,"Census Tract 402, Queens County, New York",19183.6,1617.0,6.0,1554.0,21.0,6.0,140.0,302.0,"$81,607","$28,375",0.34,440.0,1947.0,"$410,500","$1,121",466.0,1151.0,566.0,1150.0,465.0,1617.0,2015
3305,Unnamed: 3306,,,0.004,0.961,0.013000000000000001,0.004,0.122,0.263,,,,0.946,,,,0.28800000000000003,0.7120000000000001,0.35,,,,2015
3306,"Census Tract 403, Queens County, New York",94690.6,7310.0,3062.0,283.0,604.0,3084.0,1853.0,299.0,"$46,188","$15,441",0.37,1727.0,1956.0,"$405,000","$1,621",3921.0,3361.0,4662.0,4557.0,1819.0,7282.0,2015
3307,Unnamed: 3308,,,0.419,0.039,0.083,0.42200000000000004,0.40700000000000003,0.066,,,,0.9490000000000001,,,,0.539,0.462,0.638,,,,2015
3308,"Census Tract 404, Queens County, New York",23428.6,4316.0,48.0,3893.0,52.0,166.0,305.0,498.0,"$53,417","$23,569",0.48,1318.0,1952.0,"$346,200","$1,143",1650.0,2642.0,1454.0,2629.0,1363.0,4292.0,2015
3309,Unnamed: 3310,,,0.011000000000000001,0.902,0.012,0.039,0.11599999999999999,0.18899999999999997,,,,0.9670000000000001,,,,0.384,0.616,0.337,,,,2015
3310,"Census Tract 405, Queens County, New York",67011.5,3339.0,1779.0,62.0,143.0,1342.0,1080.0,89.0,"$42,557","$11,919",0.36,809.0,1952.0,"$763,500","$1,388",2006.0,1156.0,2207.0,2030.0,818.0,3162.0,2015
3311,Unnamed: 3312,,,0.5329999999999999,0.019,0.043,0.402,0.532,0.044000000000000004,,,,0.9890000000000001,,,,0.634,0.366,0.6609999999999999,,,,2015
3312,"Census Tract 407, Queens County, New York",98860.6,7632.0,3168.0,519.0,370.0,3428.0,2212.0,264.0,"$43,355","$15,337",0.39,1915.0,1949.0,"$552,200","$1,393",3992.0,3466.0,5286.0,5147.0,1989.0,7458.0,2015
3313,Unnamed: 3314,,,0.415,0.068,0.049,0.449,0.43,0.051,,,,0.963,,,,0.535,0.465,0.693,,,,2015
3314,"Census Tract 409, Queens County, New York",101901.9,6017.0,1616.0,334.0,749.0,2572.0,2205.0,356.0,"$50,045","$14,575",0.38,1299.0,1958.0,"$597,900","$1,356",3263.0,2643.0,4273.0,3895.0,1345.0,5906.0,2015
3315,Unnamed: 3316,,,0.26899999999999996,0.055999999999999994,0.125,0.428,0.5660000000000001,0.091,,,,0.966,,,,0.5529999999999999,0.44799999999999995,0.71,,,,2015
3316,"Census Tract 411, Queens County, New York",72505.7,3873.0,1886.0,122.0,630.0,1178.0,1296.0,259.0,"$47,448","$15,712",0.36,898.0,1951.0,"$461,700","$1,395",2235.0,1625.0,2599.0,2568.0,988.0,3860.0,2015
3317,Unnamed: 3318,,,0.48700000000000004,0.032,0.163,0.304,0.505,0.10099999999999999,,,,0.909,,,,0.579,0.42100000000000004,0.6709999999999999,,,,2015
3318,"Census Tract 413, Queens County, New York",78795.0,4822.0,1969.0,0.0,1058.0,1553.0,1529.0,269.0,"$50,745","$13,747",0.38,991.0,1946.0,"$551,100","$1,614",3184.0,1638.0,2807.0,2855.0,1112.0,4822.0,2015
3319,Unnamed: 3320,,,0.408,0.0,0.21899999999999997,0.322,0.536,0.094,,,,0.8909999999999999,,,,0.66,0.34,0.5820000000000001,,,,2015
3320,"Census Tract 414, Queens County, New York",20156.8,3677.0,109.0,2817.0,26.0,566.0,582.0,407.0,"$40,682","$19,980",0.43,1256.0,1955.0,"$402,200","$1,317",1816.0,1861.0,1233.0,2472.0,1389.0,3677.0,2015
3321,Unnamed: 3322,,,0.03,0.7659999999999999,0.006999999999999999,0.154,0.235,0.165,,,,0.904,,,,0.494,0.506,0.335,,,,2015
3322,"Census Tract 415, Queens County, New York",55862.7,3687.0,2104.0,120.0,572.0,781.0,790.0,276.0,"$40,345","$14,579",0.37,1048.0,1958.0,"$586,100","$1,410",2074.0,1612.0,2103.0,2265.0,1157.0,3686.0,2015
3323,Unnamed: 3324,,,0.5710000000000001,0.033,0.155,0.212,0.349,0.122,,,,0.9059999999999999,,,,0.563,0.43700000000000006,0.57,,,,2015
3324,"Census Tract 424, Queens County, New York",13077.0,2612.0,6.0,2477.0,48.0,37.0,135.0,637.0,"$79,375","$31,695",0.41,771.0,1947.0,"$448,200","$1,304",505.0,2087.0,508.0,1784.0,796.0,2592.0,2015
3325,Unnamed: 3326,,,0.002,0.948,0.018000000000000002,0.013999999999999999,0.076,0.35700000000000004,,,,0.9690000000000001,,,,0.195,0.805,0.195,,,,2015
3326,"Census Tract 426, Queens County, New York",2506.5,512.0,259.0,228.0,19.0,0.0,205.0,29.0,,"$12,287",,0.0,,,,134.0,0.0,94.0,502.0,0.0,134.0,2015
3327,Unnamed: 3328,,,0.506,0.445,0.037000000000000005,0.0,0.408,0.057999999999999996,,,,,,,,1.0,0.0,0.184,,,,2015
3328,"Census Tract 427, Queens County, New York",79818.4,5242.0,2507.0,68.0,892.0,1643.0,1550.0,309.0,"$43,031","$14,919",0.4,1221.0,1958.0,"$612,300","$1,414",3139.0,2034.0,3424.0,3310.0,1263.0,5173.0,2015
3329,Unnamed: 3330,,,0.478,0.013000000000000001,0.17,0.313,0.46799999999999997,0.09300000000000001,,,,0.9670000000000001,,,,0.607,0.39299999999999996,0.653,,,,2015
3330,"Census Tract 432, Queens County, New York",16632.3,1507.0,2.0,1449.0,0.0,26.0,58.0,292.0,"$88,750","$29,833",0.34,399.0,1947.0,"$456,600","$1,550",169.0,1333.0,382.0,935.0,426.0,1502.0,2015
3331,Unnamed: 3332,,,0.001,0.9620000000000001,0.0,0.017,0.062,0.312,,,,0.937,,,,0.113,0.888,0.254,,,,2015
3332,"Census Tract 434, Queens County, New York",21541.3,1708.0,50.0,1325.0,148.0,94.0,152.0,271.0,"$88,500","$26,926",0.37,482.0,1946.0,"$362,600","$1,678",296.0,1412.0,658.0,1180.0,528.0,1708.0,2015
3333,Unnamed: 3334,,,0.028999999999999998,0.7759999999999999,0.087,0.055,0.129,0.23,,,,0.9129999999999999,,,,0.17300000000000001,0.8270000000000001,0.385,,,,2015
3334,"Census Tract 437.01, Queens County, New York",65503.1,3780.0,2196.0,545.0,141.0,873.0,758.0,242.0,"$50,817","$17,672",0.43,877.0,1963.0,"$494,400","$1,444",1780.0,1559.0,2001.0,2637.0,893.0,3339.0,2015
3335,Unnamed: 3336,,,0.581,0.14400000000000002,0.037000000000000005,0.231,0.287,0.092,,,,0.982,,,,0.5329999999999999,0.467,0.529,,,,2015
3336,"Census Tract 437.02, Queens County, New York",86494.4,6213.0,2926.0,1148.0,1397.0,627.0,923.0,1019.0,"$37,904","$18,870",0.37,2174.0,1961.0,"$168,400","$1,443",3825.0,2388.0,3605.0,4338.0,2237.0,6213.0,2015
3337,Unnamed: 3338,,,0.47100000000000003,0.185,0.225,0.10099999999999999,0.213,0.235,,,,0.972,,,,0.616,0.384,0.58,,,,2015
3338,"Census Tract 439, Queens County, New York",71419.4,4537.0,2685.0,188.0,300.0,1245.0,1216.0,174.0,"$41,088","$15,516",0.46,1236.0,1961.0,"$525,400","$1,440",2699.0,1813.0,2793.0,2808.0,1280.0,4512.0,2015
3339,Unnamed: 3340,,,0.5920000000000001,0.040999999999999995,0.066,0.27399999999999997,0.433,0.062,,,,0.966,,,,0.598,0.402,0.616,,,,2015
3340,"Census Tract 440, Queens County, New York",26113.7,3821.0,42.0,2931.0,149.0,479.0,713.0,420.0,"$52,237","$18,287",0.42,1048.0,1939.0,"$330,700","$1,397",1625.0,2154.0,1648.0,2409.0,1321.0,3779.0,2015
3341,Unnamed: 3342,,,0.011000000000000001,0.767,0.039,0.125,0.29600000000000004,0.174,,,,0.7929999999999999,,,,0.43,0.57,0.431,,,,2015
3342,"Census Tract 443.01, Queens County, New York",68763.7,3535.0,1931.0,339.0,420.0,632.0,1059.0,215.0,"$20,273","$12,644",0.5,1341.0,1986.0,"$353,800",$673,2772.0,763.0,1991.0,2125.0,1522.0,3535.0,2015
3343,Unnamed: 3344,,,0.546,0.096,0.11900000000000001,0.179,0.498,0.10099999999999999,,,,0.8809999999999999,,,,0.784,0.21600000000000003,0.563,,,,2015
3344,"Census Tract 443.02, Queens County, New York",44239.7,4748.0,1582.0,639.0,1627.0,762.0,1092.0,740.0,"$54,569","$19,170",0.39,1296.0,1963.0,"$460,300","$1,432",1888.0,2859.0,3011.0,3290.0,1460.0,4747.0,2015
3345,Unnamed: 3346,,,0.33299999999999996,0.135,0.34299999999999997,0.161,0.332,0.225,,,,0.888,,,,0.39799999999999996,0.602,0.634,,,,2015
3346,"Census Tract 444, Queens County, New York",8689.0,3024.0,284.0,777.0,537.0,1153.0,801.0,320.0,"$37,054","$15,765",0.48,966.0,1959.0,"$414,300","$1,088",1808.0,1193.0,1990.0,2003.0,1045.0,3001.0,2015
3347,Unnamed: 3348,,,0.094,0.257,0.17800000000000002,0.381,0.4,0.16,,,,0.924,,,,0.603,0.39799999999999996,0.6579999999999999,,,,2015
3348,"Census Tract 446.01, Queens County, New York",36063.6,3119.0,851.0,850.0,609.0,714.0,684.0,401.0,"$36,553","$17,641",0.4,1154.0,1956.0,"$155,800","$1,182",1495.0,1552.0,1894.0,2139.0,1242.0,3047.0,2015
3349,Unnamed: 3350,,,0.273,0.273,0.195,0.22899999999999998,0.32,0.188,,,,0.929,,,,0.491,0.509,0.607,,,,2015
3350,"Census Tract 446.02, Queens County, New York",77258.6,5082.0,475.0,1425.0,1822.0,1111.0,917.0,768.0,"$42,384","$14,631",0.44,1404.0,1957.0,"$314,000","$1,212",3009.0,1895.0,2833.0,3212.0,1472.0,4904.0,2015
3351,Unnamed: 3352,,,0.094,0.28,0.359,0.21899999999999997,0.28600000000000003,0.239,,,,0.9540000000000001,,,,0.614,0.386,0.5579999999999999,,,,2015
3352,"Census Tract 448, Queens County, New York",33636.9,2677.0,212.0,337.0,1506.0,391.0,569.0,786.0,"$51,184","$19,614",0.46,718.0,1942.0,"$506,600","$1,419",1144.0,1527.0,1728.0,1836.0,808.0,2671.0,2015
3353,Unnamed: 3354,,,0.079,0.126,0.563,0.146,0.31,0.428,,,,0.889,,,,0.428,0.5720000000000001,0.6459999999999999,,,,2015
3354,"Census Tract 450, Queens County, New York",28753.8,1902.0,657.0,45.0,953.0,159.0,211.0,386.0,"$62,383","$26,866",0.47,535.0,1939.0,"$531,400","$1,291",562.0,1340.0,1192.0,1365.0,579.0,1902.0,2015
3355,Unnamed: 3356,,,0.345,0.024,0.501,0.084,0.155,0.28300000000000003,,,,0.924,,,,0.29600000000000004,0.705,0.627,,,,2015
3356,"Census Tract 452, Queens County, New York",12214.1,1009.0,351.0,263.0,382.0,13.0,163.0,205.0,"$40,313","$16,999",0.43,163.0,1962.0,"$485,000","$1,250",291.0,311.0,466.0,787.0,172.0,602.0,2015
3357,Unnamed: 3358,,,0.348,0.261,0.379,0.013000000000000001,0.207,0.261,,,,0.948,,,,0.483,0.517,0.462,,,,2015
3358,"Census Tract 454, Queens County, New York",48551.6,4298.0,364.0,519.0,3046.0,196.0,503.0,1245.0,"$53,458","$24,978",0.43,1475.0,1952.0,"$378,300","$1,490",1562.0,2712.0,2792.0,2941.0,1498.0,4274.0,2015
3359,Unnamed: 3360,,,0.085,0.121,0.7090000000000001,0.046,0.171,0.423,,,,0.985,,,,0.366,0.635,0.65,,,,2015
3360,"Census Tract 455, Queens County, New York",219491.1,13003.0,3132.0,7842.0,578.0,1136.0,1516.0,1574.0,"$46,275","$20,065",0.39,4593.0,1962.0,,"$1,398",5329.0,7640.0,6413.0,8962.0,4769.0,12969.0,2015
3361,Unnamed: 3362,,,0.24100000000000002,0.603,0.045,0.087,0.16899999999999998,0.17600000000000002,,,,0.963,,,,0.41100000000000003,0.589,0.493,,,,2015
3362,"Census Tract 456, Queens County, New York",22588.0,1400.0,61.0,143.0,1159.0,15.0,143.0,367.0,"$61,950","$20,907",0.4,327.0,1944.0,"$587,100","$1,634",445.0,955.0,893.0,939.0,347.0,1400.0,2015
3363,Unnamed: 3364,,,0.044000000000000004,0.102,0.828,0.011000000000000001,0.152,0.391,,,,0.9420000000000001,,,,0.318,0.682,0.638,,,,2015
3364,"Census Tract 457, Queens County, New York",51484.2,2992.0,521.0,8.0,2103.0,349.0,320.0,1047.0,"$60,583","$28,703",0.46,960.0,1962.0,"$637,900","$1,413",934.0,2019.0,2346.0,2332.0,1177.0,2953.0,2015
3365,Unnamed: 3366,,,0.174,0.003,0.703,0.11699999999999999,0.13699999999999998,0.449,,,,0.816,,,,0.316,0.684,0.784,,,,2015
3366,"Census Tract 458, Queens County, New York",22342.9,2098.0,255.0,214.0,1326.0,124.0,123.0,840.0,"$54,000","$27,850",0.47,654.0,1951.0,"$563,700","$1,246",886.0,1200.0,1248.0,1426.0,709.0,2086.0,2015
3367,Unnamed: 3368,,,0.122,0.102,0.632,0.059000000000000004,0.086,0.589,,,,0.922,,,,0.425,0.575,0.595,,,,2015
