,Statistics,Population Density (per sq. mile),Total Population:,White Alone,Black or African American Alone,Asian Alone,Hispanic or Latino Alone,Less than High School,Bachelor's degree or More,Median household income (In 2012 Inflation Adjusted Dollars),Per capita income (In 2012 Inflation adjusted dollars),Gini Index,Occupied,Median year structure built,Median value,Median Gross Rent,Under 2.00 (Poor or struggling),2.00 and Over (Doing ok),Foreign Born:,Population 25 Years and Over:,Housing units:,Population for whom poverty status Is determined:,year
2114,"Census Tract 1132, New York city (part), Brooklyn borough, Kings County, New York",25346.3,1939.0,226.0,1615.0,0.0,94.0,298.0,82.0,"$48,125","$19,938",0.42,661.0,1992.0,"$343,600","$1,212",738.0,1201.0,971.0,1204.0,722.0,1939.0,2012
2115,Unnamed: 2116,,,0.11699999999999999,0.833,0.0,0.049,0.248,0.068,,,,0.9159999999999999,,,,0.381,0.619,0.501,,,,2012
2116,"Census Tract 1134, New York city (part), Brooklyn borough, Kings County, New York",53379.9,3162.0,463.0,1637.0,15.0,984.0,598.0,82.0,"$20,643","$9,240",0.54,822.0,1978.0,"$361,300",$599,2219.0,653.0,720.0,1459.0,859.0,2872.0,2012
2117,Unnamed: 2118,,,0.146,0.518,0.005,0.311,0.41,0.055999999999999994,,,,0.9570000000000001,,,,0.773,0.22699999999999998,0.228,,,,2012
2118,"Census Tract 1142.01, New York city (part), Brooklyn borough, Kings County, New York",17269.9,1979.0,1171.0,599.0,53.0,117.0,401.0,277.0,"$48,889","$22,064",0.45,582.0,1943.0,"$435,600","$1,254",326.0,1653.0,606.0,1323.0,618.0,1979.0,2012
2119,Unnamed: 2120,,,0.5920000000000001,0.303,0.027000000000000003,0.059000000000000004,0.303,0.209,,,,0.9420000000000001,,,,0.165,0.835,0.306,,,,2012
2120,"Census Tract 1142.02, New York city (part), Brooklyn borough, Kings County, New York",51157.3,2255.0,586.0,972.0,172.0,479.0,478.0,152.0,"$28,527","$13,814",0.48,795.0,1939.0,"$380,300","$1,074",1420.0,835.0,761.0,1319.0,933.0,2255.0,2012
2121,Unnamed: 2122,,,0.26,0.431,0.076,0.212,0.36200000000000004,0.115,,,,0.852,,,,0.63,0.37,0.33799999999999997,,,,2012
2122,"Census Tract 1144, New York city (part), Brooklyn borough, Kings County, New York",16001.4,2655.0,351.0,1925.0,0.0,318.0,348.0,154.0,"$31,500","$12,722",0.45,768.0,1947.0,"$480,400","$1,195",1654.0,889.0,685.0,1292.0,809.0,2543.0,2012
2123,Unnamed: 2124,,,0.132,0.725,0.0,0.12,0.26899999999999996,0.11900000000000001,,,,0.9490000000000001,,,,0.65,0.35,0.258,,,,2012
2124,"Census Tract 1146, New York city (part), Brooklyn borough, Kings County, New York",37709.1,2331.0,836.0,748.0,57.0,668.0,588.0,198.0,"$32,607","$14,999",0.46,825.0,1939.0,"$546,700","$1,026",1198.0,1133.0,929.0,1624.0,942.0,2331.0,2012
2125,Unnamed: 2126,,,0.359,0.321,0.025,0.287,0.36200000000000004,0.122,,,,0.8759999999999999,,,,0.514,0.486,0.39899999999999997,,,,2012
2126,"Census Tract 1150, New York city (part), Brooklyn borough, Kings County, New York",37906.1,2316.0,341.0,1270.0,72.0,589.0,449.0,90.0,"$34,000","$16,287",0.45,766.0,1952.0,"$426,700","$1,246",1183.0,1130.0,780.0,1289.0,910.0,2313.0,2012
2127,Unnamed: 2128,,,0.147,0.5479999999999999,0.031,0.254,0.348,0.07,,,,0.8420000000000001,,,,0.512,0.489,0.337,,,,2012
2128,"Census Tract 1152, New York city (part), Brooklyn borough, Kings County, New York",47205.2,3028.0,371.0,2207.0,79.0,371.0,627.0,95.0,"$14,193","$9,934",0.56,899.0,1972.0,"$445,700",$912,2246.0,782.0,751.0,1468.0,1023.0,3028.0,2012
2129,Unnamed: 2130,,,0.12300000000000001,0.7290000000000001,0.026000000000000002,0.12300000000000001,0.42700000000000005,0.065,,,,0.879,,,,0.742,0.258,0.248,,,,2012
2130,"Census Tract 1156, New York city (part), Brooklyn borough, Kings County, New York",63639.1,3928.0,294.0,2661.0,67.0,797.0,719.0,96.0,"$14,840","$10,758",0.58,1479.0,1972.0,"$601,900",$440,2787.0,1112.0,1160.0,2112.0,1552.0,3899.0,2012
2131,Unnamed: 2132,,,0.075,0.677,0.017,0.203,0.34,0.046,,,,0.953,,,,0.715,0.285,0.295,,,,2012
2132,"Census Tract 1158, New York city (part), Brooklyn borough, Kings County, New York",48213.1,2885.0,672.0,1942.0,0.0,213.0,409.0,238.0,"$38,067","$15,613",0.41,910.0,1948.0,"$382,400","$1,261",1516.0,1367.0,995.0,1651.0,1006.0,2883.0,2012
2133,Unnamed: 2134,,,0.233,0.6729999999999999,0.0,0.07400000000000001,0.248,0.14400000000000002,,,,0.905,,,,0.526,0.474,0.345,,,,2012
2134,"Census Tract 1160, New York city (part), Brooklyn borough, Kings County, New York",39889.7,2332.0,97.0,1614.0,0.0,592.0,526.0,162.0,"$21,806","$12,653",0.5,830.0,1978.0,"$329,200",$526,1512.0,820.0,319.0,1360.0,942.0,2332.0,2012
2135,Unnamed: 2136,,,0.042,0.6920000000000001,0.0,0.254,0.387,0.11900000000000001,,,,0.8809999999999999,,,,0.648,0.35200000000000004,0.13699999999999998,,,,2012
2136,"Census Tract 1162, New York city (part), Brooklyn borough, Kings County, New York",39306.3,2177.0,63.0,1951.0,0.0,163.0,213.0,283.0,"$34,722","$18,707",0.43,756.0,1966.0,"$389,500","$1,128",1039.0,1138.0,828.0,1333.0,857.0,2177.0,2012
2137,Unnamed: 2138,,,0.028999999999999998,0.8959999999999999,0.0,0.075,0.16,0.212,,,,0.882,,,,0.47700000000000004,0.523,0.38,,,,2012
2138,"Census Tract 1164, New York city (part), Brooklyn borough, Kings County, New York",41967.0,2942.0,367.0,2125.0,0.0,303.0,325.0,248.0,"$36,729","$14,414",0.53,932.0,1986.0,"$417,700","$1,241",1818.0,1124.0,1257.0,1963.0,1090.0,2942.0,2012
2139,Unnamed: 2140,,,0.125,0.722,0.0,0.10300000000000001,0.166,0.126,,,,0.855,,,,0.618,0.382,0.42700000000000005,,,,2012
2140,"Census Tract 1166, New York city (part), Brooklyn borough, Kings County, New York",50356.2,3099.0,668.0,2104.0,79.0,199.0,174.0,162.0,"$37,697","$11,728",0.51,819.0,1971.0,"$445,700","$1,245",1822.0,1260.0,925.0,1529.0,1100.0,3082.0,2012
2141,Unnamed: 2142,,,0.21600000000000003,0.679,0.026000000000000002,0.064,0.114,0.106,,,,0.745,,,,0.591,0.409,0.299,,,,2012
2142,"Census Tract 1168, New York city (part), Brooklyn borough, Kings County, New York",37224.5,2069.0,1090.0,746.0,111.0,122.0,139.0,194.0,"$40,218","$16,715",0.52,647.0,1939.0,"$425,000","$1,252",1311.0,758.0,766.0,1234.0,764.0,2069.0,2012
2143,Unnamed: 2144,,,0.527,0.361,0.054000000000000006,0.059000000000000004,0.113,0.157,,,,0.847,,,,0.634,0.366,0.37,,,,2012
2144,"Census Tract 1170, New York city (part), Brooklyn borough, Kings County, New York",31252.2,1856.0,592.0,655.0,32.0,547.0,421.0,123.0,"$35,750","$12,912",0.39,610.0,1942.0,"$363,000","$1,065",1129.0,727.0,878.0,1199.0,620.0,1856.0,2012
2145,Unnamed: 2146,,,0.319,0.353,0.017,0.295,0.35100000000000003,0.10300000000000001,,,,0.9840000000000001,,,,0.608,0.392,0.473,,,,2012
2146,"Census Tract 1172.01, New York city (part), Brooklyn borough, Kings County, New York",46606.8,2324.0,677.0,387.0,97.0,1118.0,634.0,80.0,"$46,861","$18,280",0.41,701.0,1939.0,"$515,400","$1,152",1118.0,1194.0,1115.0,1485.0,787.0,2312.0,2012
2147,Unnamed: 2148,,,0.29100000000000004,0.16699999999999998,0.042,0.48100000000000004,0.42700000000000005,0.054000000000000006,,,,0.8909999999999999,,,,0.484,0.516,0.48,,,,2012
2148,"Census Tract 1172.02, New York city (part), Brooklyn borough, Kings County, New York",59484.1,3487.0,1895.0,1223.0,82.0,278.0,505.0,220.0,"$43,281","$18,714",0.49,1087.0,1939.0,"$473,200","$1,244",1672.0,1800.0,1440.0,2072.0,1299.0,3472.0,2012
2149,Unnamed: 2150,,,0.5429999999999999,0.35100000000000003,0.024,0.08,0.244,0.106,,,,0.8370000000000001,,,,0.48200000000000004,0.518,0.413,,,,2012
2150,"Census Tract 1174, New York city (part), Brooklyn borough, Kings County, New York",50799.8,4175.0,2606.0,952.0,330.0,287.0,690.0,412.0,"$55,205","$19,193",0.45,1144.0,1939.0,"$473,000","$1,383",1757.0,2413.0,2031.0,2566.0,1331.0,4170.0,2012
2151,Unnamed: 2152,,,0.624,0.228,0.079,0.069,0.26899999999999996,0.161,,,,0.86,,,,0.42100000000000004,0.579,0.48700000000000004,,,,2012
2152,"Census Tract 1176.01, New York city (part), Brooklyn borough, Kings County, New York",55452.6,3262.0,2073.0,616.0,44.0,488.0,505.0,73.0,"$40,154","$13,196",0.46,856.0,1939.0,"$436,800","$1,320",1672.0,1590.0,1386.0,1809.0,953.0,3262.0,2012
2153,Unnamed: 2154,,,0.636,0.18899999999999997,0.013999999999999999,0.15,0.27899999999999997,0.04,,,,0.898,,,,0.513,0.48700000000000004,0.425,,,,2012
2154,"Census Tract 1176.02, New York city (part), Brooklyn borough, Kings County, New York",63795.6,3542.0,1898.0,785.0,100.0,688.0,515.0,215.0,"$38,487","$13,927",0.49,987.0,1939.0,"$455,300","$1,186",2057.0,1485.0,1623.0,1974.0,1108.0,3542.0,2012
2155,Unnamed: 2156,,,0.536,0.222,0.027999999999999997,0.19399999999999998,0.261,0.109,,,,0.8909999999999999,,,,0.581,0.419,0.45799999999999996,,,,2012
2156,"Census Tract 1178, New York city (part), Brooklyn borough, Kings County, New York",27902.2,1511.0,704.0,561.0,154.0,67.0,279.0,94.0,"$37,188","$17,733",0.5,426.0,1940.0,"$451,900","$1,209",696.0,800.0,879.0,927.0,527.0,1496.0,2012
2157,Unnamed: 2158,,,0.466,0.371,0.102,0.044000000000000004,0.301,0.10099999999999999,,,,0.8079999999999999,,,,0.465,0.535,0.5820000000000001,,,,2012
2158,"Census Tract 1180, New York city (part), Brooklyn borough, Kings County, New York",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2012
2159,Unnamed: 2160,,,,,,,,,,,,,,,,,,,,,,2012
2160,"Census Tract 1182.01, New York city (part), Brooklyn borough, Kings County, New York",63813.7,3114.0,1456.0,748.0,217.0,594.0,395.0,170.0,"$42,188","$16,269",0.49,867.0,1940.0,"$505,000","$1,374",1396.0,1718.0,1240.0,1609.0,1016.0,3114.0,2012
2161,Unnamed: 2162,,,0.46799999999999997,0.24,0.07,0.191,0.24600000000000002,0.106,,,,0.853,,,,0.44799999999999995,0.552,0.39799999999999996,,,,2012
2162,"Census Tract 1182.02, New York city (part), Brooklyn borough, Kings County, New York",60372.3,2898.0,1914.0,674.0,217.0,90.0,559.0,145.0,"$34,605","$15,039",0.47,872.0,1939.0,"$433,800","$1,166",1422.0,1476.0,1165.0,1635.0,1029.0,2898.0,2012
2163,Unnamed: 2164,,,0.6609999999999999,0.233,0.075,0.031,0.342,0.08900000000000001,,,,0.847,,,,0.491,0.509,0.402,,,,2012
2164,"Census Tract 1184, New York city (part), Brooklyn borough, Kings County, New York",66283.9,5245.0,2984.0,958.0,682.0,464.0,955.0,293.0,"$42,500","$14,529",0.5,1340.0,1939.0,"$469,700","$1,233",3097.0,2148.0,3043.0,2891.0,1684.0,5245.0,2012
2165,Unnamed: 2166,,,0.569,0.183,0.13,0.08900000000000001,0.33,0.10099999999999999,,,,0.7959999999999999,,,,0.591,0.41,0.58,,,,2012
2166,"Census Tract 1186, New York city (part), Brooklyn borough, Kings County, New York",62324.2,3165.0,1834.0,861.0,127.0,225.0,384.0,149.0,"$51,553","$16,083",0.45,802.0,1939.0,"$436,800","$1,272",1583.0,1575.0,1409.0,1882.0,1002.0,3158.0,2012
2167,Unnamed: 2168,,,0.58,0.272,0.04,0.071,0.204,0.079,,,,0.8,,,,0.501,0.499,0.445,,,,2012
2168,"Census Tract 1188, New York city (part), Brooklyn borough, Kings County, New York",58402.2,3932.0,1242.0,1774.0,673.0,178.0,750.0,204.0,"$24,858","$12,187",0.52,1136.0,1939.0,"$486,000","$1,146",2461.0,1471.0,2187.0,2357.0,1379.0,3932.0,2012
2169,Unnamed: 2170,,,0.316,0.451,0.171,0.045,0.318,0.087,,,,0.8240000000000001,,,,0.626,0.374,0.556,,,,2012
2170,"Census Tract 1190, New York city (part), Brooklyn borough, Kings County, New York",43071.2,2336.0,1228.0,661.0,165.0,225.0,442.0,122.0,"$33,424","$11,634",0.47,678.0,1941.0,"$443,900","$1,268",1578.0,693.0,829.0,1245.0,739.0,2271.0,2012
2171,Unnamed: 2172,,,0.526,0.28300000000000003,0.071,0.096,0.355,0.098,,,,0.9179999999999999,,,,0.695,0.305,0.355,,,,2012
2172,"Census Tract 1192, New York city (part), Brooklyn borough, Kings County, New York",34586.1,3016.0,1312.0,1255.0,87.0,272.0,346.0,118.0,"$30,043","$11,592",0.53,863.0,1943.0,"$468,900","$1,311",2005.0,944.0,1029.0,1444.0,1224.0,2949.0,2012
2173,Unnamed: 2174,,,0.435,0.41600000000000004,0.028999999999999998,0.09,0.24,0.08199999999999999,,,,0.705,,,,0.68,0.32,0.341,,,,2012
2174,"Census Tract 1194, New York city (part), Brooklyn borough, Kings County, New York",54083.5,3818.0,673.0,2905.0,0.0,149.0,708.0,290.0,"$24,940","$15,178",0.52,1200.0,1949.0,"$417,900","$1,113",1942.0,1876.0,1173.0,2130.0,1497.0,3818.0,2012
2175,Unnamed: 2176,,,0.17600000000000002,0.7609999999999999,0.0,0.039,0.332,0.136,,,,0.802,,,,0.509,0.491,0.307,,,,2012
2176,"Census Tract 1196, New York city (part), Brooklyn borough, Kings County, New York",42973.8,5086.0,1028.0,3041.0,538.0,426.0,600.0,314.0,"$28,261","$12,967",0.5,1540.0,1939.0,"$417,800","$1,164",3220.0,1864.0,1954.0,2746.0,1913.0,5084.0,2012
2177,Unnamed: 2178,,,0.20199999999999999,0.598,0.106,0.084,0.21899999999999997,0.114,,,,0.805,,,,0.633,0.36700000000000005,0.384,,,,2012
2178,"Census Tract 1198, New York city (part), Brooklyn borough, Kings County, New York",24775.7,3127.0,970.0,1202.0,98.0,701.0,834.0,296.0,"$37,441","$15,521",0.44,1037.0,1939.0,"$459,600","$1,162",1683.0,1271.0,1244.0,1967.0,1088.0,2954.0,2012
2179,Unnamed: 2180,,,0.31,0.384,0.031,0.22399999999999998,0.424,0.151,,,,0.953,,,,0.57,0.43,0.39799999999999996,,,,2012
2180,"Census Tract 1200, New York city (part), Brooklyn borough, Kings County, New York",37061.5,2154.0,582.0,1026.0,269.0,249.0,456.0,133.0,"$31,563","$13,571",0.41,626.0,1939.0,"$462,800","$1,282",1352.0,802.0,736.0,1525.0,697.0,2154.0,2012
2181,Unnamed: 2182,,,0.27,0.47600000000000003,0.125,0.11599999999999999,0.299,0.087,,,,0.898,,,,0.628,0.37200000000000005,0.342,,,,2012
2182,"Census Tract 1202, New York city (part), Brooklyn borough, Kings County, New York",33336.2,1970.0,704.0,688.0,313.0,260.0,242.0,205.0,"$48,125","$17,045",0.47,536.0,1939.0,"$452,000","$1,485",785.0,1185.0,737.0,1066.0,545.0,1970.0,2012
2183,Unnamed: 2184,,,0.35700000000000004,0.349,0.159,0.132,0.22699999999999998,0.192,,,,0.9840000000000001,,,,0.39899999999999997,0.602,0.374,,,,2012
2184,"Census Tract 1208, New York city (part), Brooklyn borough, Kings County, New York",46509.1,8679.0,1283.0,6854.0,98.0,354.0,932.0,651.0,"$32,246","$17,081",0.5,3136.0,1966.0,"$432,200","$1,053",5068.0,3587.0,2478.0,5407.0,3480.0,8655.0,2012
2185,Unnamed: 2186,,,0.14800000000000002,0.79,0.011000000000000001,0.040999999999999995,0.172,0.12,,,,0.9009999999999999,,,,0.586,0.414,0.28600000000000003,,,,2012
2186,"Census Tract 1210, New York city (part), Brooklyn borough, Kings County, New York",72639.4,4507.0,1806.0,2367.0,48.0,144.0,656.0,93.0,"$15,290","$8,788",0.58,1524.0,1954.0,,$486,3321.0,1186.0,1001.0,2429.0,1547.0,4507.0,2012
2187,Unnamed: 2188,,,0.401,0.525,0.011000000000000001,0.032,0.27,0.038,,,,0.985,,,,0.737,0.263,0.222,,,,2012
2188,"Census Tract 1214, New York city (part), Brooklyn borough, Kings County, New York",63017.2,4141.0,1236.0,2524.0,0.0,316.0,710.0,36.0,"$17,123","$9,168",0.5,1505.0,1955.0,,$428,3095.0,1046.0,634.0,2108.0,1568.0,4141.0,2012
2189,Unnamed: 2190,,,0.299,0.61,0.0,0.076,0.337,0.017,,,,0.96,,,,0.747,0.253,0.153,,,,2012
2190,"Census Tract 1220, New York city (part), Brooklyn borough, Kings County, New York",11793.1,4991.0,374.0,4232.0,71.0,218.0,312.0,451.0,"$43,214","$18,147",0.39,1920.0,1998.0,"$572,100","$1,133",2085.0,2906.0,1237.0,2655.0,2231.0,4991.0,2012
2191,Unnamed: 2192,,,0.075,0.848,0.013999999999999999,0.044000000000000004,0.11800000000000001,0.17,,,,0.861,,,,0.418,0.5820000000000001,0.248,,,,2012
2192,"Census Tract 1237, New York city (part), Brooklyn borough, Kings County, New York",50226.6,6232.0,5414.0,140.0,20.0,602.0,718.0,272.0,"$29,366","$9,699",0.47,1209.0,2000.0,"$610,600","$1,373",4873.0,1359.0,858.0,2404.0,1373.0,6232.0,2012
2193,Unnamed: 2194,,,0.8690000000000001,0.023,0.003,0.09699999999999999,0.299,0.113,,,,0.8809999999999999,,,,0.782,0.218,0.138,,,,2012
2194,"Census Tract 1502, New York city (part), Brooklyn borough, Kings County, New York",24337.2,2981.0,2407.0,64.0,161.0,182.0,97.0,1134.0,"$95,610","$42,508",0.37,1112.0,1939.0,"$733,500","$1,590",340.0,2641.0,343.0,2102.0,1160.0,2981.0,2012
2195,Unnamed: 2196,,,0.807,0.022000000000000002,0.054000000000000006,0.061,0.046,0.54,,,,0.9590000000000001,,,,0.114,0.8859999999999999,0.115,,,,2012
2196,"Census Tract 1522, New York city (part), Brooklyn borough, Kings County, New York",24453.8,3682.0,1512.0,1332.0,327.0,384.0,458.0,1276.0,"$85,833","$31,896",0.44,1066.0,1939.0,"$908,800","$1,397",1027.0,2618.0,1440.0,2605.0,1157.0,3645.0,2012
2197,Unnamed: 2198,,,0.41100000000000003,0.36200000000000004,0.08900000000000001,0.10400000000000001,0.17600000000000002,0.49,,,,0.9209999999999999,,,,0.282,0.718,0.391,,,,2012
2198,"Census Tract 9901, New York city (part), Brooklyn borough, Kings County, New York",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2012
2199,Unnamed: 2200,,,,,,,,,,,,,,,,,,,,,,2012
2200,"Census Tract 1, New York city (part), Manhattan borough, New York County, New York",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2012
2201,Unnamed: 2202,,,,,,,,,,,,,,,,,,,,,,2012
2202,"Census Tract 2.01, New York city (part), Manhattan borough, New York County, New York",79619.1,2773.0,540.0,168.0,1249.0,598.0,878.0,271.0,"$17,282","$12,021",0.47,986.0,1957.0,,$593,2026.0,742.0,1197.0,1966.0,1031.0,2768.0,2012
2203,Unnamed: 2204,,,0.195,0.061,0.45,0.21600000000000003,0.447,0.138,,,,0.956,,,,0.732,0.268,0.43200000000000005,,,,2012
2204,"Census Tract 2.02, New York city (part), Manhattan borough, New York County, New York",72326.5,8339.0,4091.0,1115.0,1724.0,1175.0,2164.0,1269.0,"$24,371","$19,561",0.57,3382.0,1949.0,"$479,500",$532,4833.0,3474.0,2043.0,6232.0,3631.0,8307.0,2012
2205,Unnamed: 2206,,,0.491,0.134,0.207,0.141,0.34700000000000003,0.204,,,,0.9309999999999999,,,,0.5820000000000001,0.418,0.245,,,,2012
2206,"Census Tract 5, New York city (part), Manhattan borough, New York County, New York",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1939.0,,,0.0,0.0,0.0,0.0,10.0,0.0,2012
2207,Unnamed: 2208,,,,,,,,,,,,0.0,,,,,,,,,,2012
2208,"Census Tract 6, New York city (part), Manhattan borough, New York County, New York",109785.0,10760.0,1181.0,910.0,6549.0,1799.0,3793.0,1322.0,"$18,832","$15,048",0.56,3838.0,1962.0,"$473,500",$573,7044.0,3499.0,5506.0,7661.0,4008.0,10543.0,2012
2209,Unnamed: 2210,,,0.11,0.085,0.609,0.16699999999999998,0.495,0.17300000000000001,,,,0.958,,,,0.6679999999999999,0.332,0.512,,,,2012
2210,"Census Tract 7, New York city (part), Manhattan borough, New York County, New York",71641.8,7024.0,4975.0,114.0,1598.0,112.0,121.0,4685.0,"$123,516","$104,136",0.49,4104.0,1954.0,"$933,500","$2,001",1041.0,5982.0,1988.0,5629.0,4916.0,7023.0,2012
2211,Unnamed: 2212,,,0.708,0.016,0.228,0.016,0.022000000000000002,0.8320000000000001,,,,0.835,,,,0.14800000000000002,0.852,0.28300000000000003,,,,2012
2212,"Census Tract 8, New York city (part), Manhattan borough, New York County, New York",130376.5,10955.0,929.0,86.0,9448.0,377.0,4384.0,1262.0,"$31,196","$16,365",0.46,3950.0,1939.0,"$643,300",$854,6376.0,4579.0,7360.0,8266.0,4240.0,10955.0,2012
2213,Unnamed: 2214,,,0.085,0.008,0.862,0.034,0.53,0.153,,,,0.932,,,,0.5820000000000001,0.418,0.672,,,,2012
2214,"Census Tract 9, New York city (part), Manhattan borough, New York County, New York",6530.4,849.0,717.0,17.0,51.0,48.0,34.0,481.0,"$144,018","$100,804",0.42,367.0,1939.0,"$1,000,001","$2,001",112.0,733.0,139.0,665.0,819.0,845.0,2012
2215,Unnamed: 2216,,,0.845,0.02,0.06,0.057,0.051,0.723,,,,0.44799999999999995,,,,0.133,0.868,0.16399999999999998,,,,2012
2216,"Census Tract 10.01, New York city (part), Manhattan borough, New York County, New York",55484.4,1701.0,1327.0,14.0,75.0,183.0,115.0,687.0,"$80,223","$53,768",0.52,739.0,1955.0,"$516,300",$787,232.0,1469.0,255.0,1208.0,806.0,1701.0,2012
2217,Unnamed: 2218,,,0.78,0.008,0.044000000000000004,0.10800000000000001,0.095,0.569,,,,0.917,,,,0.136,0.8640000000000001,0.15,,,,2012
2218,"Census Tract 10.02, New York city (part), Manhattan borough, New York County, New York",76331.1,5923.0,1645.0,1307.0,922.0,1664.0,1846.0,200.0,"$15,890","$12,282",0.47,2224.0,1956.0,,$431,4115.0,1798.0,1389.0,4189.0,2361.0,5913.0,2012
2219,Unnamed: 2220,,,0.278,0.221,0.156,0.281,0.441,0.048,,,,0.9420000000000001,,,,0.696,0.304,0.235,,,,2012
2220,"Census Tract 12, New York city (part), Manhattan borough, New York County, New York",77510.9,3609.0,2325.0,162.0,589.0,524.0,686.0,1310.0,"$50,000","$36,598",0.52,1694.0,1953.0,"$499,700",$681,1270.0,2281.0,923.0,2888.0,1849.0,3551.0,2012
2221,Unnamed: 2222,,,0.644,0.045,0.163,0.145,0.23800000000000002,0.45399999999999996,,,,0.9159999999999999,,,,0.358,0.642,0.256,,,,2012
2222,"Census Tract 13, New York city (part), Manhattan borough, New York County, New York",31405.1,3783.0,2732.0,164.0,727.0,42.0,23.0,2522.0,"$115,938","$104,299",0.48,2342.0,1939.0,"$729,800","$2,001",508.0,3264.0,1072.0,3018.0,3038.0,3772.0,2012
2223,Unnamed: 2224,,,0.722,0.043,0.192,0.011000000000000001,0.008,0.836,,,,0.7709999999999999,,,,0.135,0.865,0.28300000000000003,,,,2012
2224,"Census Tract 14.01, New York city (part), Manhattan borough, New York County, New York",89767.4,3241.0,2398.0,186.0,466.0,60.0,207.0,1659.0,"$81,700","$57,928",0.47,1502.0,1961.0,"$606,000",$974,510.0,2653.0,588.0,2614.0,1686.0,3163.0,2012
2225,Unnamed: 2226,,,0.74,0.057,0.14400000000000002,0.019,0.079,0.635,,,,0.8909999999999999,,,,0.161,0.8390000000000001,0.18100000000000002,,,,2012
2226,"Census Tract 14.02, New York city (part), Manhattan borough, New York County, New York",71134.1,3137.0,1229.0,52.0,896.0,756.0,850.0,802.0,"$35,870","$26,976",0.57,1336.0,1957.0,"$569,900",$697,1672.0,1465.0,1301.0,2484.0,1489.0,3137.0,2012
2227,Unnamed: 2228,,,0.392,0.017,0.28600000000000003,0.24100000000000002,0.342,0.32299999999999995,,,,0.897,,,,0.5329999999999999,0.467,0.415,,,,2012
2228,"Census Tract 15.01, New York city (part), Manhattan borough, New York County, New York",57690.1,5534.0,3563.0,271.0,1482.0,127.0,718.0,2816.0,"$67,045","$78,065",0.63,3000.0,1972.0,"$533,300",$844,1183.0,4069.0,1811.0,4524.0,3191.0,5252.0,2012
2229,Unnamed: 2230,,,0.644,0.049,0.268,0.023,0.159,0.623,,,,0.94,,,,0.225,0.775,0.327,,,,2012
2230,"Census Tract 15.02, New York city (part), Manhattan borough, New York County, New York",75235.0,6668.0,4674.0,514.0,1218.0,128.0,39.0,3473.0,"$120,208","$77,699",0.48,2780.0,1950.0,"$931,600","$2,001",746.0,4816.0,1757.0,4100.0,3267.0,5562.0,2012
2231,Unnamed: 2232,,,0.701,0.077,0.183,0.019,0.01,0.847,,,,0.851,,,,0.134,0.866,0.264,,,,2012
2232,"Census Tract 16, New York city (part), Manhattan borough, New York County, New York",93007.7,7479.0,896.0,62.0,6208.0,34.0,2720.0,1500.0,"$30,714","$23,481",0.53,3018.0,1939.0,"$893,400",$941,3948.0,3531.0,4968.0,5996.0,3276.0,7479.0,2012
2233,Unnamed: 2234,,,0.12,0.008,0.83,0.005,0.45399999999999996,0.25,,,,0.9209999999999999,,,,0.528,0.47200000000000003,0.664,,,,2012
2234,"Census Tract 18, New York city (part), Manhattan borough, New York County, New York",90043.6,7741.0,2217.0,276.0,4580.0,436.0,2215.0,2177.0,"$43,089","$27,311",0.51,2910.0,1939.0,"$984,400","$1,144",4186.0,3362.0,4202.0,5629.0,3448.0,7548.0,2012
