,Statistics,Population Density (per sq. mile),Total Population:,White Alone,Black or African American Alone,Asian Alone,Hispanic or Latino Alone,Less than High School,Bachelor's degree or More,Median household income (In 2009 Inflation Adjusted Dollars),Per capita income (In 2009 Inflation adjusted dollars),Gini Index,Occupied,Median year structure built,Median value,Median Gross Rent,Under 2.00 (Poor or struggling),2.00 and Over (Doing ok),Foreign Born:,Population 25 Years and Over:,Housing units:,Population for whom poverty status Is determined:,year
142,"Census Tract 98, Bronx County, New York",26273.8,5414.0,1558.0,1389.0,237.0,1970.0,594.0,858.0,"$52,888","$28,243",0.5,1812.0,1957.0,"$403,700","$1,135",1690.0,3681.0,1118.0,3545.0,1982.0,5371.0,2009
143,Unnamed: 144,,,0.28800000000000003,0.257,0.044000000000000004,0.364,0.168,0.242,,,,0.914,,,,0.315,0.685,0.207,,,,2009
144,"Census Tract 99, Bronx County, New York",42671.5,5765.0,1904.0,1675.0,124.0,1680.0,1332.0,318.0,"$23,651","$11,169",0.47,1715.0,1966.0,"$439,300",$873,3823.0,1922.0,1341.0,3123.0,1881.0,5745.0,2009
145,Unnamed: 146,,,0.33,0.29100000000000004,0.022000000000000002,0.29100000000000004,0.42700000000000005,0.102,,,,0.912,,,,0.665,0.335,0.233,,,,2009
146,"Census Tract 102, Bronx County, New York",999.4,151.0,141.0,10.0,0.0,0.0,61.0,56.0,"$138,287","$38,158",0.14,37.0,1939.0,,,0.0,151.0,61.0,117.0,37.0,151.0,2009
147,Unnamed: 148,,,0.934,0.066,0.0,0.0,0.521,0.479,,,,1.0,,,,0.0,1.0,0.40399999999999997,,,,2009
148,"Census Tract 105, Bronx County, New York",2915.0,1486.0,282.0,579.0,10.0,566.0,415.0,17.0,"$7,647","$6,806",0.69,114.0,1953.0,,"$1,139",334.0,52.0,394.0,827.0,132.0,386.0,2009
149,Unnamed: 150,,,0.19,0.39,0.006999999999999999,0.381,0.502,0.021,,,,0.8640000000000001,,,,0.865,0.135,0.265,,,,2009
150,"Census Tract 110, Bronx County, New York",450.7,434.0,169.0,58.0,8.0,175.0,224.0,19.0,"$9,806","$14,211",0.52,302.0,1959.0,,$242,321.0,113.0,56.0,387.0,311.0,434.0,2009
151,Unnamed: 152,,,0.389,0.134,0.018000000000000002,0.40299999999999997,0.579,0.049,,,,0.971,,,,0.74,0.26,0.129,,,,2009
152,"Census Tract 115.01, Bronx County, New York",35896.7,1144.0,355.0,511.0,0.0,278.0,276.0,48.0,"$10,066","$10,691",0.56,482.0,1964.0,,$872,831.0,313.0,303.0,596.0,498.0,1144.0,2009
153,Unnamed: 154,,,0.31,0.447,0.0,0.243,0.46299999999999997,0.081,,,,0.968,,,,0.726,0.27399999999999997,0.265,,,,2009
154,"Census Tract 115.02, Bronx County, New York",40457.1,4523.0,1647.0,1356.0,31.0,1352.0,1146.0,215.0,"$22,660","$10,330",0.43,1383.0,1958.0,"$297,400",$865,3107.0,1267.0,1558.0,2429.0,1515.0,4374.0,2009
155,Unnamed: 156,,,0.364,0.3,0.006999999999999999,0.299,0.47200000000000003,0.08900000000000001,,,,0.9129999999999999,,,,0.71,0.29,0.345,,,,2009
156,"Census Tract 118, Bronx County, New York",13792.8,5185.0,4446.0,26.0,125.0,566.0,505.0,982.0,"$71,846","$34,005",0.4,1846.0,1952.0,"$431,400","$1,224",712.0,4049.0,543.0,3600.0,1964.0,4761.0,2009
157,Unnamed: 158,,,0.858,0.005,0.024,0.109,0.14,0.273,,,,0.94,,,,0.15,0.851,0.105,,,,2009
158,"Census Tract 119, Bronx County, New York",84448.1,5278.0,750.0,1540.0,8.0,2714.0,1539.0,166.0,"$17,563","$9,787",0.46,1806.0,1945.0,"$423,800",$850,3755.0,1436.0,1248.0,3012.0,1946.0,5191.0,2009
159,Unnamed: 160,,,0.142,0.292,0.002,0.514,0.511,0.055,,,,0.9279999999999999,,,,0.723,0.27699999999999997,0.237,,,,2009
160,"Census Tract 121.01, Bronx County, New York",61388.9,2786.0,514.0,704.0,5.0,1352.0,585.0,192.0,"$37,516","$16,362",0.44,915.0,1965.0,"$450,000",$891,1452.0,1304.0,667.0,1592.0,1039.0,2756.0,2009
161,Unnamed: 162,,,0.185,0.253,0.002,0.485,0.368,0.121,,,,0.8809999999999999,,,,0.527,0.473,0.239,,,,2009
162,"Census Tract 121.02, Bronx County, New York",77275.7,1635.0,136.0,346.0,0.0,1126.0,310.0,75.0,"$16,250","$7,697",0.48,494.0,1974.0,,$702,1172.0,463.0,503.0,767.0,506.0,1635.0,2009
163,Unnamed: 164,,,0.083,0.212,0.0,0.6890000000000001,0.40399999999999997,0.098,,,,0.976,,,,0.7170000000000001,0.28300000000000003,0.308,,,,2009
164,"Census Tract 123, Bronx County, New York",58268.5,3161.0,561.0,1001.0,0.0,1568.0,772.0,244.0,"$14,048","$12,105",0.53,1202.0,1981.0,"$322,400",$551,2052.0,1087.0,942.0,1763.0,1262.0,3139.0,2009
165,Unnamed: 166,,,0.17800000000000002,0.317,0.0,0.496,0.43799999999999994,0.138,,,,0.953,,,,0.654,0.34600000000000003,0.298,,,,2009
166,"Census Tract 125, Bronx County, New York",42157.5,2826.0,400.0,867.0,0.0,1559.0,545.0,248.0,"$30,781","$16,334",0.47,951.0,1992.0,"$380,900",$904,1544.0,1282.0,522.0,1547.0,1030.0,2826.0,2009
167,Unnamed: 168,,,0.142,0.307,0.0,0.552,0.35200000000000004,0.16,,,,0.9229999999999999,,,,0.546,0.45399999999999996,0.185,,,,2009
168,"Census Tract 127.01, Bronx County, New York",59397.4,2419.0,701.0,567.0,40.0,1111.0,637.0,129.0,"$15,720","$11,419",0.52,820.0,1957.0,"$207,500",$575,1916.0,503.0,407.0,1355.0,856.0,2419.0,2009
169,Unnamed: 170,,,0.29,0.23399999999999999,0.017,0.45899999999999996,0.47,0.095,,,,0.958,,,,0.792,0.20800000000000002,0.168,,,,2009
170,"Census Tract 127.02, Bronx County, New York",76377.5,1941.0,330.0,266.0,0.0,1091.0,472.0,72.0,"$23,214","$12,565",0.51,536.0,1981.0,"$364,600",$756,1109.0,832.0,565.0,1033.0,536.0,1941.0,2009
171,Unnamed: 172,,,0.17,0.13699999999999998,0.0,0.562,0.457,0.07,,,,1.0,,,,0.5710000000000001,0.429,0.29100000000000004,,,,2009
172,"Census Tract 129.01, Bronx County, New York",61248.0,3642.0,947.0,1045.0,0.0,1606.0,984.0,30.0,"$18,789","$11,174",0.5,1270.0,1989.0,"$285,200",$711,2505.0,1112.0,818.0,2109.0,1468.0,3617.0,2009
173,Unnamed: 174,,,0.26,0.287,0.0,0.441,0.467,0.013999999999999999,,,,0.865,,,,0.693,0.307,0.225,,,,2009
174,"Census Tract 129.02, Bronx County, New York",39475.3,621.0,203.0,31.0,0.0,387.0,214.0,0.0,"$15,875","$8,661",0.5,174.0,1972.0,,$608,469.0,152.0,31.0,312.0,174.0,621.0,2009
175,Unnamed: 176,,,0.327,0.05,0.0,0.623,0.6859999999999999,0.0,,,,1.0,,,,0.755,0.245,0.05,,,,2009
176,"Census Tract 130, Bronx County, New York",25506.6,1212.0,894.0,85.0,0.0,165.0,176.0,157.0,"$76,638","$29,331",0.31,450.0,1956.0,"$472,900","$1,216",173.0,1039.0,236.0,861.0,471.0,1212.0,2009
177,Unnamed: 178,,,0.738,0.07,0.0,0.136,0.204,0.182,,,,0.955,,,,0.14300000000000002,0.857,0.195,,,,2009
178,"Census Tract 131, Bronx County, New York",49593.0,4425.0,516.0,1775.0,58.0,1912.0,906.0,207.0,"$21,394","$11,419",0.52,1400.0,1987.0,"$407,800",$749,2865.0,1540.0,1008.0,2224.0,1496.0,4405.0,2009
179,Unnamed: 180,,,0.11699999999999999,0.401,0.013000000000000001,0.43200000000000005,0.40700000000000003,0.09300000000000001,,,,0.9359999999999999,,,,0.65,0.35,0.228,,,,2009
180,"Census Tract 132, Bronx County, New York",27301.4,6493.0,3348.0,581.0,65.0,2374.0,571.0,1311.0,"$69,527","$30,753",0.4,2236.0,1959.0,"$449,900","$1,194",1459.0,5034.0,1165.0,4402.0,2481.0,6493.0,2009
181,Unnamed: 182,,,0.516,0.09,0.01,0.366,0.13,0.298,,,,0.9009999999999999,,,,0.225,0.775,0.179,,,,2009
182,"Census Tract 133, Bronx County, New York",101587.6,6469.0,134.0,3533.0,0.0,2735.0,1291.0,250.0,"$20,496","$11,226",0.45,2201.0,1958.0,"$215,400",$437,4481.0,1901.0,1300.0,3580.0,2265.0,6382.0,2009
183,Unnamed: 184,,,0.021,0.546,0.0,0.423,0.361,0.07,,,,0.972,,,,0.7020000000000001,0.298,0.201,,,,2009
184,"Census Tract 135, Bronx County, New York",50756.5,3251.0,168.0,1904.0,0.0,1101.0,746.0,172.0,"$18,000","$11,237",0.5,1182.0,1957.0,"$295,100",$536,1885.0,1359.0,732.0,1790.0,1352.0,3244.0,2009
185,Unnamed: 186,,,0.052000000000000005,0.586,0.0,0.33899999999999997,0.41700000000000004,0.096,,,,0.8740000000000001,,,,0.581,0.419,0.225,,,,2009
186,"Census Tract 137, Bronx County, New York",51086.9,4506.0,319.0,1859.0,66.0,2159.0,1216.0,298.0,"$21,862","$11,312",0.44,1589.0,1965.0,"$361,700",$761,2994.0,1482.0,948.0,2684.0,1770.0,4476.0,2009
187,Unnamed: 188,,,0.071,0.413,0.015,0.479,0.45299999999999996,0.111,,,,0.898,,,,0.669,0.331,0.21,,,,2009
188,"Census Tract 138, Bronx County, New York",7002.3,2031.0,1363.0,47.0,312.0,270.0,144.0,407.0,"$63,913","$29,809",0.35,704.0,1959.0,"$319,800","$1,154",323.0,1708.0,266.0,1379.0,818.0,2031.0,2009
189,Unnamed: 190,,,0.6709999999999999,0.023,0.154,0.133,0.10400000000000001,0.295,,,,0.861,,,,0.159,0.841,0.131,,,,2009
190,"Census Tract 139, Bronx County, New York",14053.2,992.0,100.0,516.0,0.0,301.0,203.0,46.0,"$26,563","$10,482",0.32,328.0,1998.0,"$263,200",$833,725.0,267.0,353.0,543.0,392.0,992.0,2009
191,Unnamed: 192,,,0.10099999999999999,0.52,0.0,0.303,0.374,0.085,,,,0.8370000000000001,,,,0.731,0.26899999999999996,0.35600000000000004,,,,2009
192,"Census Tract 141, Bronx County, New York",34668.5,2125.0,718.0,572.0,26.0,624.0,578.0,25.0,"$15,317","$8,301",0.47,728.0,1976.0,,$549,1544.0,571.0,396.0,1032.0,847.0,2115.0,2009
193,Unnamed: 194,,,0.33799999999999997,0.26899999999999996,0.012,0.294,0.56,0.024,,,,0.86,,,,0.73,0.27,0.18600000000000003,,,,2009
194,"Census Tract 143, Bronx County, New York",13260.6,761.0,4.0,405.0,45.0,307.0,145.0,135.0,"$11,750","$9,968",0.57,253.0,1939.0,"$119,700",$925,516.0,245.0,274.0,412.0,322.0,761.0,2009
195,Unnamed: 196,,,0.005,0.532,0.059000000000000004,0.40299999999999997,0.35200000000000004,0.32799999999999996,,,,0.7859999999999999,,,,0.6779999999999999,0.322,0.36,,,,2009
196,"Census Tract 144, Bronx County, New York",38437.5,5015.0,806.0,1680.0,145.0,1927.0,717.0,349.0,"$25,417","$17,617",0.5,1827.0,1957.0,"$433,100",$457,2365.0,2650.0,653.0,3015.0,2005.0,5015.0,2009
197,Unnamed: 198,,,0.161,0.335,0.028999999999999998,0.384,0.23800000000000002,0.11599999999999999,,,,0.9109999999999999,,,,0.47200000000000003,0.528,0.13,,,,2009
198,"Census Tract 145, Bronx County, New York",77283.6,5439.0,175.0,2849.0,0.0,2309.0,1266.0,139.0,"$18,151","$9,923",0.5,1806.0,1961.0,,$636,4023.0,1198.0,1171.0,2842.0,1933.0,5221.0,2009
199,Unnamed: 200,,,0.032,0.524,0.0,0.425,0.446,0.049,,,,0.934,,,,0.7709999999999999,0.23,0.215,,,,2009
200,"Census Tract 147, Bronx County, New York",106940.5,10614.0,775.0,4913.0,41.0,4731.0,3247.0,260.0,"$15,865","$7,799",0.44,3536.0,1959.0,,$393,8430.0,2184.0,2652.0,5544.0,3686.0,10614.0,2009
201,Unnamed: 202,,,0.073,0.46299999999999997,0.004,0.446,0.586,0.047,,,,0.9590000000000001,,,,0.794,0.20600000000000002,0.25,,,,2009
202,"Census Tract 149, Bronx County, New York",61294.6,3713.0,278.0,1682.0,17.0,1664.0,639.0,237.0,"$21,667","$12,221",0.5,1400.0,1961.0,"$380,800",$715,2409.0,1276.0,851.0,2104.0,1573.0,3685.0,2009
203,Unnamed: 204,,,0.075,0.45299999999999996,0.005,0.44799999999999995,0.304,0.113,,,,0.89,,,,0.654,0.34600000000000003,0.22899999999999998,,,,2009
204,"Census Tract 151, Bronx County, New York",63539.5,5261.0,339.0,2588.0,0.0,2163.0,912.0,187.0,"$27,000","$12,336",0.44,1670.0,1960.0,"$360,300",$983,3310.0,1869.0,1794.0,2664.0,1894.0,5179.0,2009
205,Unnamed: 206,,,0.064,0.49200000000000005,0.0,0.41100000000000003,0.342,0.07,,,,0.882,,,,0.639,0.361,0.341,,,,2009
206,"Census Tract 153, Bronx County, New York",41218.6,3737.0,215.0,1929.0,39.0,1484.0,793.0,200.0,"$19,809","$11,806",0.52,1227.0,1983.0,"$336,200",$941,2371.0,1366.0,922.0,2000.0,1327.0,3737.0,2009
207,Unnamed: 208,,,0.057999999999999996,0.516,0.01,0.397,0.397,0.1,,,,0.925,,,,0.635,0.366,0.247,,,,2009
208,"Census Tract 154, Bronx County, New York",20895.0,840.0,467.0,188.0,129.0,56.0,172.0,185.0,"$85,577","$37,182",0.44,308.0,1950.0,"$380,900","$1,065",41.0,799.0,232.0,588.0,369.0,840.0,2009
209,Unnamed: 210,,,0.556,0.22399999999999998,0.154,0.067,0.293,0.315,,,,0.835,,,,0.049,0.951,0.276,,,,2009
210,"Census Tract 155, Bronx County, New York",73876.7,3535.0,312.0,933.0,0.0,2185.0,1052.0,88.0,"$17,878","$9,010",0.44,1099.0,1942.0,,$766,2535.0,966.0,1274.0,1880.0,1144.0,3501.0,2009
211,Unnamed: 212,,,0.08800000000000001,0.264,0.0,0.618,0.56,0.047,,,,0.961,,,,0.7240000000000001,0.276,0.36,,,,2009
212,"Census Tract 156, Bronx County, New York",21129.9,1470.0,853.0,0.0,0.0,617.0,213.0,215.0,"$55,789","$26,029",0.37,548.0,1946.0,"$441,100","$1,263",555.0,915.0,290.0,985.0,606.0,1470.0,2009
213,Unnamed: 214,,,0.58,0.0,0.0,0.42,0.21600000000000003,0.218,,,,0.904,,,,0.37799999999999995,0.622,0.19699999999999998,,,,2009
214,"Census Tract 157, Bronx County, New York",44811.6,3276.0,321.0,1252.0,95.0,1566.0,581.0,210.0,"$27,778","$11,502",0.44,1090.0,1973.0,"$380,200",$938,2242.0,1023.0,1042.0,1582.0,1243.0,3265.0,2009
215,Unnamed: 216,,,0.098,0.382,0.028999999999999998,0.478,0.36700000000000005,0.133,,,,0.877,,,,0.687,0.313,0.318,,,,2009
216,"Census Tract 158, Bronx County, New York",21725.0,1377.0,962.0,67.0,76.0,233.0,209.0,61.0,"$36,488","$23,368",0.45,595.0,1960.0,"$439,100","$1,057",522.0,855.0,203.0,923.0,631.0,1377.0,2009
217,Unnamed: 218,,,0.6990000000000001,0.049,0.055,0.16899999999999998,0.226,0.066,,,,0.943,,,,0.379,0.621,0.147,,,,2009
218,"Census Tract 160, Bronx County, New York",26929.7,5192.0,4255.0,100.0,0.0,795.0,563.0,894.0,"$73,015","$33,076",0.37,2057.0,1954.0,"$367,300","$1,653",844.0,4348.0,766.0,3917.0,2280.0,5192.0,2009
219,Unnamed: 220,,,0.82,0.019,0.0,0.153,0.14400000000000002,0.228,,,,0.902,,,,0.163,0.8370000000000001,0.14800000000000002,,,,2009
220,"Census Tract 161, Bronx County, New York",46337.9,4433.0,500.0,1380.0,0.0,2471.0,1063.0,119.0,"$18,374","$9,251",0.43,1709.0,1939.0,"$500,000",$683,3674.0,710.0,979.0,2422.0,1851.0,4384.0,2009
221,Unnamed: 222,,,0.113,0.311,0.0,0.557,0.439,0.049,,,,0.9229999999999999,,,,0.838,0.162,0.221,,,,2009
222,"Census Tract 162, Bronx County, New York",26093.6,1794.0,1574.0,25.0,127.0,47.0,168.0,344.0,"$65,331","$30,276",0.43,617.0,1950.0,"$478,400","$1,315",277.0,1407.0,153.0,1289.0,617.0,1684.0,2009
223,Unnamed: 224,,,0.877,0.013999999999999999,0.071,0.026000000000000002,0.13,0.267,,,,1.0,,,,0.165,0.836,0.085,,,,2009
224,"Census Tract 163, Bronx County, New York",1690.2,379.0,53.0,213.0,0.0,100.0,50.0,14.0,,"$2,453",,0.0,,,,193.0,0.0,25.0,89.0,0.0,193.0,2009
225,Unnamed: 226,,,0.14,0.562,0.0,0.264,0.562,0.157,,,,,,,,1.0,0.0,0.066,,,,2009
226,"Census Tract 164, Bronx County, New York",19404.3,1200.0,992.0,0.0,0.0,121.0,91.0,142.0,"$69,432","$33,003",0.34,437.0,1939.0,"$424,600","$1,019",167.0,988.0,195.0,919.0,463.0,1155.0,2009
227,Unnamed: 228,,,0.8270000000000001,0.0,0.0,0.10099999999999999,0.099,0.155,,,,0.9440000000000001,,,,0.145,0.855,0.163,,,,2009
228,"Census Tract 165, Bronx County, New York",18773.3,1191.0,77.0,787.0,0.0,231.0,122.0,37.0,"$13,164","$9,034",0.47,409.0,1939.0,"$292,900",$770,1007.0,184.0,332.0,545.0,490.0,1191.0,2009
229,Unnamed: 230,,,0.065,0.6609999999999999,0.0,0.19399999999999998,0.22399999999999998,0.068,,,,0.835,,,,0.846,0.155,0.27899999999999997,,,,2009
230,"Census Tract 166, Bronx County, New York",20029.4,2655.0,1932.0,126.0,93.0,494.0,400.0,421.0,"$87,230","$30,437",0.29,839.0,1955.0,"$436,000",$975,285.0,2333.0,319.0,1879.0,912.0,2618.0,2009
231,Unnamed: 232,,,0.728,0.048,0.035,0.18600000000000003,0.213,0.22399999999999998,,,,0.92,,,,0.109,0.8909999999999999,0.12,,,,2009
232,"Census Tract 167, Bronx County, New York",22568.4,1817.0,105.0,1152.0,29.0,531.0,247.0,109.0,"$34,464","$12,760",0.41,535.0,1939.0,,$906,1012.0,775.0,646.0,942.0,580.0,1787.0,2009
233,Unnamed: 234,,,0.057999999999999996,0.634,0.016,0.292,0.262,0.11599999999999999,,,,0.922,,,,0.5660000000000001,0.434,0.35600000000000004,,,,2009
234,"Census Tract 169, Bronx County, New York",58304.7,1926.0,101.0,1090.0,0.0,719.0,620.0,39.0,"$15,625","$9,487",0.57,523.0,1984.0,"$344,200",$659,927.0,586.0,263.0,1294.0,523.0,1513.0,2009
235,Unnamed: 236,,,0.052000000000000005,0.5660000000000001,0.0,0.373,0.479,0.03,,,,1.0,,,,0.613,0.387,0.13699999999999998,,,,2009
236,"Census Tract 171, Bronx County, New York",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2009
237,Unnamed: 238,,,,,,,,,,,,,,,,,,,,,,2009
238,"Census Tract 173, Bronx County, New York",63127.8,4120.0,438.0,1901.0,165.0,1347.0,930.0,223.0,"$14,862","$12,077",0.55,1622.0,1958.0,"$333,700",$614,3090.0,1030.0,1242.0,2331.0,1811.0,4120.0,2009
239,Unnamed: 240,,,0.106,0.461,0.04,0.327,0.39899999999999997,0.096,,,,0.8959999999999999,,,,0.75,0.25,0.302,,,,2009
240,"Census Tract 175, Bronx County, New York",118670.8,6502.0,339.0,2919.0,17.0,3111.0,1856.0,265.0,"$15,280","$10,856",0.5,2528.0,1952.0,,$680,4739.0,1733.0,1632.0,3850.0,2748.0,6472.0,2009
241,Unnamed: 242,,,0.052000000000000005,0.449,0.003,0.479,0.48200000000000004,0.069,,,,0.92,,,,0.732,0.268,0.251,,,,2009
242,"Census Tract 177, Bronx County, New York",81105.1,7833.0,690.0,4038.0,0.0,2938.0,2026.0,404.0,"$19,829","$11,064",0.51,2487.0,1939.0,"$334,000",$883,5642.0,1678.0,2352.0,4415.0,2964.0,7320.0,2009
243,Unnamed: 244,,,0.08800000000000001,0.516,0.0,0.375,0.45899999999999996,0.092,,,,0.8390000000000001,,,,0.7709999999999999,0.22899999999999998,0.3,,,,2009
244,"Census Tract 179, Bronx County, New York",156436.5,9321.0,962.0,2476.0,240.0,5392.0,2464.0,532.0,"$26,371","$11,549",0.46,2698.0,1954.0,"$590,600",$912,5811.0,3461.0,4633.0,5330.0,2774.0,9272.0,2009
245,Unnamed: 246,,,0.10300000000000001,0.266,0.026000000000000002,0.579,0.462,0.1,,,,0.973,,,,0.627,0.373,0.49700000000000005,,,,2009
246,"Census Tract 181, Bronx County, New York",128533.2,8481.0,565.0,3840.0,345.0,3508.0,2151.0,611.0,"$29,988","$11,816",0.4,2619.0,1943.0,"$484,000",$932,4899.0,3339.0,3902.0,4952.0,2832.0,8238.0,2009
247,Unnamed: 248,,,0.067,0.45299999999999996,0.040999999999999995,0.414,0.434,0.12300000000000001,,,,0.925,,,,0.595,0.405,0.46,,,,2009
248,"Census Tract 183, Bronx County, New York",117089.1,8046.0,899.0,3767.0,245.0,2949.0,1510.0,734.0,"$29,540","$15,549",0.43,3188.0,1948.0,"$133,100",$894,4664.0,3372.0,2838.0,5112.0,3319.0,8036.0,2009
249,Unnamed: 250,,,0.11199999999999999,0.46799999999999997,0.03,0.36700000000000005,0.295,0.14400000000000002,,,,0.961,,,,0.58,0.42,0.353,,,,2009
250,"Census Tract 184, Bronx County, New York",26065.5,4432.0,3178.0,131.0,19.0,907.0,828.0,448.0,"$57,024","$24,270",0.39,1598.0,1954.0,"$446,100",$978,1553.0,2837.0,1104.0,3151.0,1638.0,4390.0,2009
251,Unnamed: 252,,,0.7170000000000001,0.03,0.004,0.205,0.263,0.142,,,,0.976,,,,0.354,0.6459999999999999,0.249,,,,2009
252,"Census Tract 187, Bronx County, New York",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2009
253,Unnamed: 254,,,,,,,,,,,,,,,,,,,,,,2009
254,"Census Tract 189, Bronx County, New York",101323.9,7970.0,709.0,3439.0,40.0,3685.0,1505.0,439.0,"$29,815","$14,067",0.45,2778.0,1939.0,"$213,500",$802,3431.0,4041.0,2632.0,4833.0,2975.0,7472.0,2009
255,Unnamed: 256,,,0.08900000000000001,0.43200000000000005,0.005,0.462,0.311,0.091,,,,0.934,,,,0.45899999999999996,0.541,0.33,,,,2009
256,"Census Tract 193, Bronx County, New York",94914.8,4953.0,459.0,1977.0,0.0,2381.0,1012.0,228.0,"$19,182","$10,258",0.45,1808.0,1943.0,"$402,900",$638,3764.0,1180.0,1717.0,2710.0,1895.0,4944.0,2009
257,Unnamed: 258,,,0.09300000000000001,0.39899999999999997,0.0,0.48100000000000004,0.373,0.084,,,,0.9540000000000001,,,,0.7609999999999999,0.239,0.34700000000000003,,,,2009
258,"Census Tract 194, Bronx County, New York",4469.4,1520.0,518.0,420.0,63.0,418.0,124.0,266.0,"$38,815","$22,200",0.42,677.0,1947.0,"$454,600","$1,362",663.0,857.0,239.0,927.0,693.0,1520.0,2009
259,Unnamed: 260,,,0.341,0.276,0.040999999999999995,0.275,0.134,0.287,,,,0.977,,,,0.436,0.564,0.157,,,,2009
260,"Census Tract 195, Bronx County, New York",72524.3,6354.0,752.0,2509.0,2.0,2918.0,1505.0,416.0,"$30,744","$13,811",0.39,2420.0,1939.0,"$228,800",$898,3199.0,2996.0,2593.0,3967.0,2655.0,6195.0,2009
261,Unnamed: 262,,,0.11800000000000001,0.395,0.0,0.45899999999999996,0.379,0.105,,,,0.912,,,,0.516,0.484,0.408,,,,2009
262,"Census Tract 196, Bronx County, New York",3984.4,820.0,171.0,76.0,103.0,287.0,16.0,77.0,"$44,500","$16,768",0.38,238.0,1939.0,"$483,300",$965,283.0,537.0,240.0,461.0,257.0,820.0,2009
263,Unnamed: 264,,,0.209,0.09300000000000001,0.126,0.35,0.035,0.16699999999999998,,,,0.9259999999999999,,,,0.345,0.655,0.293,,,,2009
264,"Census Tract 197, Bronx County, New York",146042.1,8438.0,1131.0,1827.0,1042.0,4246.0,2000.0,476.0,"$24,965","$10,016",0.42,2241.0,1939.0,"$140,000",$919,6598.0,1755.0,4353.0,4379.0,2282.0,8353.0,2009
265,Unnamed: 266,,,0.134,0.217,0.124,0.503,0.457,0.109,,,,0.982,,,,0.79,0.21,0.516,,,,2009
266,"Census Tract 198, Bronx County, New York",58528.3,4530.0,861.0,187.0,1042.0,2250.0,900.0,569.0,"$35,222","$16,492",0.43,1392.0,1939.0,"$452,000",$874,2455.0,2065.0,1946.0,2986.0,1464.0,4520.0,2009
267,Unnamed: 268,,,0.19,0.040999999999999995,0.23,0.49700000000000005,0.301,0.191,,,,0.951,,,,0.5429999999999999,0.457,0.43,,,,2009
268,"Census Tract 199, Bronx County, New York",107865.5,7267.0,417.0,2280.0,24.0,4407.0,1494.0,659.0,"$30,849","$15,654",0.45,2571.0,1939.0,"$406,300",$856,3842.0,3278.0,2463.0,4067.0,2843.0,7120.0,2009
269,Unnamed: 270,,,0.057,0.314,0.003,0.606,0.36700000000000005,0.162,,,,0.904,,,,0.54,0.46,0.33899999999999997,,,,2009
270,"Census Tract 201, Bronx County, New York",58312.8,3866.0,246.0,1643.0,47.0,1874.0,689.0,187.0,"$27,500","$11,933",0.45,1166.0,1939.0,"$32,200",$848,2723.0,1143.0,1293.0,2061.0,1306.0,3866.0,2009
271,Unnamed: 272,,,0.064,0.425,0.012,0.485,0.33399999999999996,0.091,,,,0.893,,,,0.7040000000000001,0.29600000000000004,0.335,,,,2009
272,"Census Tract 202, Bronx County, New York",43821.1,2083.0,383.0,310.0,478.0,673.0,340.0,225.0,"$40,000","$19,276",0.44,742.0,1944.0,"$437,000",$959,908.0,1175.0,903.0,1452.0,785.0,2083.0,2009
273,Unnamed: 274,,,0.184,0.149,0.23,0.32299999999999995,0.23399999999999999,0.155,,,,0.945,,,,0.436,0.564,0.434,,,,2009
274,"Census Tract 204, Bronx County, New York",61910.5,3067.0,890.0,350.0,303.0,1405.0,617.0,240.0,"$35,524","$14,971",0.45,955.0,1939.0,"$533,700","$1,067",1880.0,1187.0,787.0,1887.0,1107.0,3067.0,2009
275,Unnamed: 276,,,0.29,0.114,0.099,0.45799999999999996,0.327,0.127,,,,0.863,,,,0.613,0.387,0.257,,,,2009
276,"Census Tract 205, Bronx County, New York",97500.9,8944.0,708.0,3789.0,0.0,3901.0,1718.0,800.0,"$22,620","$12,614",0.46,3325.0,1956.0,"$481,500",$614,5558.0,3337.0,2713.0,5060.0,3603.0,8895.0,2009
277,Unnamed: 278,,,0.079,0.424,0.0,0.436,0.34,0.158,,,,0.9229999999999999,,,,0.625,0.375,0.303,,,,2009
278,"Census Tract 206.01, Bronx County, New York",50021.0,2896.0,740.0,680.0,408.0,1054.0,442.0,393.0,"$41,550","$17,599",0.48,906.0,1944.0,"$447,300","$1,043",1061.0,1835.0,977.0,1712.0,1000.0,2896.0,2009
279,Unnamed: 280,,,0.256,0.235,0.141,0.364,0.258,0.23,,,,0.9059999999999999,,,,0.366,0.634,0.337,,,,2009
280,"Census Tract 206.02, Bronx County, New York",34786.8,907.0,236.0,127.0,0.0,424.0,200.0,96.0,"$25,484","$15,514",0.4,380.0,1957.0,"$47,300","$1,033",672.0,235.0,155.0,478.0,380.0,907.0,2009
281,Unnamed: 282,,,0.26,0.14,0.0,0.46799999999999997,0.418,0.201,,,,1.0,,,,0.741,0.259,0.171,,,,2009
282,"Census Tract 208, Bronx County, New York",33952.5,1988.0,647.0,129.0,328.0,823.0,257.0,291.0,"$36,895","$17,965",0.41,729.0,1942.0,"$385,300","$1,004",1105.0,883.0,696.0,1310.0,816.0,1988.0,2009
